No,State/Region,No. of facilities,Total no. of quaranitine people,Date,Remark
1,Magway,73,12546,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
2,Sagaing,1293,11871,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
3,Bago,1040,8989,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
4,Mon,479,8724,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
5,Mandalay,933,6577,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
6,Kachin,214,4883,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
7,Tanintharyi,25,3635,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
8,Shan (N),164,3489,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
9,Yangon,79,3412,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
10,Shan (S),284,3329,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
11,Ayeyarwaddy,391,2786,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
12,Kayin,35,2746,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
13,Naypyitaw,5,809,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
14,Kayar,17,370,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
15,Rakhine,17,331,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
16,Shan (E),12,233,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
17,Chin,17,40,7/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -3 (7-4-2020)
18,Magway,73,12546,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
19,Bago,996,8867,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
20,Mon,476,8597,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
21,Mandalay,883,5995,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
22,Shan (N),61,5957,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
23,Sagaing,1231,5281,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
24,Shan (E),590,4160,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
25,Kachin,152,3480,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
26,Ayeyarwaddy,317,2768,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
27,Yangon,26,2644,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
28,Kayin,25,2402,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
29,Shan (S),256,2262,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
30,Naypyitaw,5,799,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
31,Kayar,19,496,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
32,Rakhine,9,245,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
33,Chin,16,0,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
34,Tanintharyi,317,0,4/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -2 (5-4-2020)
35,Bago,911,8373,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
36,Mon,435,7674,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
37,Magway,74,7399,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
38,Shan (N),61,5957,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
39,Mandalay,804,5337,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
40,Sagaing,1231,5281,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
41,Shan (E),590,4160,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
42,Kachin,152,3480,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
43,Yangon,26,2644,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
44,Kayin,25,2402,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
45,Shan (S),256,2262,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
46,Ayeyarwaddy,317,2235,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
47,Naypyitaw,5,667,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
48,Kayar,19,496,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
49,Rakhine,9,245,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
50,Chin,16,0,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
51,Tanintharyi,317,0,3/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report -1 (4-4-2020)
52,Sagaing,6889,19190,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
53,Magway,73,13980,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
54,Bago,1025,9440,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
55,Mandalay,933,6735,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
56,Kachin,238,5381,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
57,Mon,484,4728,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
58,Yangon,81,3405,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
59,Kayin,35,2811,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
60,Shan (S),284,2602,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
61,Ayeyarwaddy,416,2470,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
62,Tanintharyi,228,1278,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
63,Shan (E),21,1104,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
64,Naypyitaw,6,1059,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
65,Shan (N),268,1034,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
66,Rakhine,76,447,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
67,Kayar,17,141,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
68,Chin,17,45,9/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 4 (9-4-2020)
,Sagaing,6889,19913,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Magway,73,13980,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Bago,996,8575,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Mandalay,933,6735,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Kachin,263,5447,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Mon,484,4728,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Kayin,35,3101,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Yangon,81,3066,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Shan (S),284,2897,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Ayeyarwaddy,416,2470,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Tanintharyi,228,1144,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Shan (E),21,1104,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Shan (N),268,1074,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Naypyitaw,6,1040,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Rakhine,109,664,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Kayar,17,89,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Chin,17,45,10/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 5 (10-4-2020)
,Sagaing,6889,20696,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Magway,73,13980,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Bago,996,8575,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Mandalay,933,5972,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Kachin,268,5761,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Kayin,35,3101,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Yangon,81,2763,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Mon,484,2670,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Shan (S),284,2510,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Ayeyarwaddy,416,2470,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Shan (N),268,1269,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Shan (E),26,1214,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Tanintharyi,228,1137,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Naypyitaw,6,1022,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Rakhine,129,846,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Kayar,17,76,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
,Chin,17,46,11/4/2020,Coronavirus Disease 2019 (COVID-19) Situation Report 6 (10-4-2020)
